UF;Pop_2010;DIVISAO_MODAL;PERC_UTILIZACAO;TEMPO_MEDIO_DESLOC
DF;2570160;" Viagens a pé";26;39
DF;2570160;" Viagens em bicicleta";3;39
DF;2570160;" Viagens em transporte coletivo";37;39
DF;2570160;" Viagens em transporte individual motorizado";35;39
PE;8796448;" Viagens a pé";37,8;45
PE;8796448;" Viagens em bicicleta";2,22;45
PE;8796448;" Viagens em transporte coletivo";41,97;45
PE;8796448;" Viagens em transporte individual motorizado";16,6;45
PE;8796448;" Viagens a pé";37,8;37
PE;8796448;" Viagens em bicicleta";2,22;37
PE;8796448;" Viagens em transporte coletivo";41,97;37
PE;8796448;" Viagens em transporte individual motorizado";16,6;37
PE;8796448;" Viagens a pé";37,8;35
PE;8796448;" Viagens em bicicleta";2,22;35
PE;8796448;" Viagens em transporte coletivo";41,97;35
PE;8796448;" Viagens em transporte individual motorizado";16,6;35
PE;8796448;" Viagens a pé";37,8;46
PE;8796448;" Viagens em bicicleta";2,22;46
PE;8796448;" Viagens em transporte coletivo";41,97;46
PE;8796448;" Viagens em transporte individual motorizado";16,6;46
PE;8796448;" Viagens a pé";37,8;25
PE;8796448;" Viagens em bicicleta";2,22;25
PE;8796448;" Viagens em transporte coletivo";41,97;25
PE;8796448;" Viagens em transporte individual motorizado";16,6;25
PE;8796448;" Viagens a pé";37,8;39
PE;8796448;" Viagens em bicicleta";2,22;39
PE;8796448;" Viagens em transporte coletivo";41,97;39
PE;8796448;" Viagens em transporte individual motorizado";16,6;39
PE;8796448;" Viagens a pé";37,8;46
PE;8796448;" Viagens em bicicleta";2,22;46
PE;8796448;" Viagens em transporte coletivo";41,97;46
PE;8796448;" Viagens em transporte individual motorizado";16,6;46
PE;8796448;" Viagens a pé";37,8;35
PE;8796448;" Viagens em bicicleta";2,22;35
PE;8796448;" Viagens em transporte coletivo";41,97;35
PE;8796448;" Viagens em transporte individual motorizado";16,6;35
PE;8796448;" Viagens a pé";37,8;52
PE;8796448;" Viagens em bicicleta";2,22;52
PE;8796448;" Viagens em transporte coletivo";41,97;52
PE;8796448;" Viagens em transporte individual motorizado";16,6;52
PE;8796448;" Viagens a pé";37,8;33
PE;8796448;" Viagens em bicicleta";2,22;33
PE;8796448;" Viagens em transporte coletivo";41,97;33
PE;8796448;" Viagens em transporte individual motorizado";16,6;33
PE;8796448;" Viagens a pé";37,8;28
PE;8796448;" Viagens em bicicleta";2,22;28
PE;8796448;" Viagens em transporte coletivo";41,97;28
PE;8796448;" Viagens em transporte individual motorizado";16,6;28
PE;8796448;" Viagens a pé";37,8;36
PE;8796448;" Viagens em bicicleta";2,22;36
PE;8796448;" Viagens em transporte coletivo";41,97;36
PE;8796448;" Viagens em transporte individual motorizado";16,6;36
PE;8796448;" Viagens a pé";37,8;43
PE;8796448;" Viagens em bicicleta";2,22;43
PE;8796448;" Viagens em transporte coletivo";41,97;43
PE;8796448;" Viagens em transporte individual motorizado";16,6;43
PE;8796448;" Viagens a pé";37,8;46
PE;8796448;" Viagens em bicicleta";2,22;46
PE;8796448;" Viagens em transporte coletivo";41,97;46
PE;8796448;" Viagens em transporte individual motorizado";16,6;46
PE;8796448;" Viagens a pé";37,8;40
PE;8796448;" Viagens em bicicleta";2,22;40
PE;8796448;" Viagens em transporte coletivo";41,97;40
PE;8796448;" Viagens em transporte individual motorizado";16,6;40
PR;10444526;" Viagens a pé";23,3;28
PR;10444526;" Viagens em bicicleta";2,1;28
PR;10444526;" Viagens em transporte coletivo";25,2;28
PR;10444526;" Viagens em transporte individual motorizado";48,5;28
PR;10444526;" Viagens a pé";23,3;23
PR;10444526;" Viagens em bicicleta";2,1;23
PR;10444526;" Viagens em transporte coletivo";25,2;23
PR;10444526;" Viagens em transporte individual motorizado";48,5;23
PR;10444526;" Viagens a pé";23,3;47
PR;10444526;" Viagens em bicicleta";2,1;47
PR;10444526;" Viagens em transporte coletivo";25,2;47
PR;10444526;" Viagens em transporte individual motorizado";48,5;47
PR;10444526;" Viagens a pé";23,3;36
PR;10444526;" Viagens em bicicleta";2,1;36
PR;10444526;" Viagens em transporte coletivo";25,2;36
PR;10444526;" Viagens em transporte individual motorizado";48,5;36
PR;10444526;" Viagens a pé";23,3;27
PR;10444526;" Viagens em bicicleta";2,1;27
PR;10444526;" Viagens em transporte coletivo";25,2;27
PR;10444526;" Viagens em transporte individual motorizado";48,5;27
PR;10444526;" Viagens a pé";23,3;40
PR;10444526;" Viagens em bicicleta";2,1;40
PR;10444526;" Viagens em transporte coletivo";25,2;40
PR;10444526;" Viagens em transporte individual motorizado";48,5;40
PR;10444526;" Viagens a pé";23,3;22
PR;10444526;" Viagens em bicicleta";2,1;22
PR;10444526;" Viagens em transporte coletivo";25,2;22
PR;10444526;" Viagens em transporte individual motorizado";48,5;22
PR;10444526;" Viagens a pé";23,3;33
PR;10444526;" Viagens em bicicleta";2,1;33
PR;10444526;" Viagens em transporte coletivo";25,2;33
PR;10444526;" Viagens em transporte individual motorizado";48,5;33
PR;10444526;" Viagens a pé";23,3;22
PR;10444526;" Viagens em bicicleta";2,1;22
PR;10444526;" Viagens em transporte coletivo";25,2;22
PR;10444526;" Viagens em transporte individual motorizado";48,5;22
PR;10444526;" Viagens a pé";23,3;32
PR;10444526;" Viagens em bicicleta";2,1;32
PR;10444526;" Viagens em transporte coletivo";25,2;32
PR;10444526;" Viagens em transporte individual motorizado";48,5;32
PR;10444526;" Viagens a pé";23,3;34
PR;10444526;" Viagens em bicicleta";2,1;34
PR;10444526;" Viagens em transporte coletivo";25,2;34
PR;10444526;" Viagens em transporte individual motorizado";48,5;34
PR;10444526;" Viagens a pé";23,3;20
PR;10444526;" Viagens em bicicleta";2,1;20
PR;10444526;" Viagens em transporte coletivo";25,2;20
PR;10444526;" Viagens em transporte individual motorizado";48,5;20
PR;10444526;" Viagens a pé";23,3;37
PR;10444526;" Viagens em bicicleta";2,1;37
PR;10444526;" Viagens em transporte coletivo";25,2;37
PR;10444526;" Viagens em transporte individual motorizado";48,5;37
PR;10444526;" Viagens a pé";23,3;47
PR;10444526;" Viagens em bicicleta";2,1;47
PR;10444526;" Viagens em transporte coletivo";25,2;47
PR;10444526;" Viagens em transporte individual motorizado";48,5;47
PR;10444526;" Viagens a pé";23,3;33
PR;10444526;" Viagens em bicicleta";2,1;33
PR;10444526;" Viagens em transporte coletivo";25,2;33
PR;10444526;" Viagens em transporte individual motorizado";48,5;33
PR;10444526;" Viagens a pé";23,3;28
PR;10444526;" Viagens em bicicleta";2,1;28
PR;10444526;" Viagens em transporte coletivo";25,2;28
PR;10444526;" Viagens em transporte individual motorizado";48,5;28
PR;10444526;" Viagens a pé";23,3;42
PR;10444526;" Viagens em bicicleta";2,1;42
PR;10444526;" Viagens em transporte coletivo";25,2;42
PR;10444526;" Viagens em transporte individual motorizado";48,5;42
PR;10444526;" Viagens a pé";23,3;29
PR;10444526;" Viagens em bicicleta";2,1;29
PR;10444526;" Viagens em transporte coletivo";25,2;29
PR;10444526;" Viagens em transporte individual motorizado";48,5;29
PR;10444526;" Viagens a pé";23,3;33
PR;10444526;" Viagens em bicicleta";2,1;33
PR;10444526;" Viagens em transporte coletivo";25,2;33
PR;10444526;" Viagens em transporte individual motorizado";48,5;33
PR;10444526;" Viagens a pé";23,3;55
PR;10444526;" Viagens em bicicleta";2,1;55
PR;10444526;" Viagens em transporte coletivo";25,2;55
PR;10444526;" Viagens em transporte individual motorizado";48,5;55
PR;10444526;" Viagens a pé";23,3;47
PR;10444526;" Viagens em bicicleta";2,1;47
PR;10444526;" Viagens em transporte coletivo";25,2;47
PR;10444526;" Viagens em transporte individual motorizado";48,5;47
PR;10444526;" Viagens a pé";23,3;24
PR;10444526;" Viagens em bicicleta";2,1;24
PR;10444526;" Viagens em transporte coletivo";25,2;24
PR;10444526;" Viagens em transporte individual motorizado";48,5;24
PR;10444526;" Viagens a pé";23,3;36
PR;10444526;" Viagens em bicicleta";2,1;36
PR;10444526;" Viagens em transporte coletivo";25,2;36
PR;10444526;" Viagens em transporte individual motorizado";48,5;36
PR;10444526;" Viagens a pé";23,3;35
PR;10444526;" Viagens em bicicleta";2,1;35
PR;10444526;" Viagens em transporte coletivo";25,2;35
PR;10444526;" Viagens em transporte individual motorizado";48,5;35
PR;10444526;" Viagens a pé";23,3;21
PR;10444526;" Viagens em bicicleta";2,1;21
PR;10444526;" Viagens em transporte coletivo";25,2;21
PR;10444526;" Viagens em transporte individual motorizado";48,5;21
PR;10444526;" Viagens a pé";23,3;33
PR;10444526;" Viagens em bicicleta";2,1;33
PR;10444526;" Viagens em transporte coletivo";25,2;33
PR;10444526;" Viagens em transporte individual motorizado";48,5;33
PR;10444526;" Viagens a pé";23,3;45
PR;10444526;" Viagens em bicicleta";2,1;45
PR;10444526;" Viagens em transporte coletivo";25,2;45
PR;10444526;" Viagens em transporte individual motorizado";48,5;45
PR;10444526;" Viagens a pé";23,3;22
PR;10444526;" Viagens em bicicleta";2,1;22
PR;10444526;" Viagens em transporte coletivo";25,2;22
PR;10444526;" Viagens em transporte individual motorizado";48,5;22
PR;10444526;" Viagens a pé";23,3;43
PR;10444526;" Viagens em bicicleta";2,1;43
PR;10444526;" Viagens em transporte coletivo";25,2;43
PR;10444526;" Viagens em transporte individual motorizado";48,5;43
PA;7581051;" Viagens a pé";35;42
PA;7581051;" Viagens em bicicleta";8;42
PA;7581051;" Viagens em transporte coletivo";45;42
PA;7581051;" Viagens em transporte individual motorizado";12;42
PA;7581051;" Viagens a pé";35;33
PA;7581051;" Viagens em bicicleta";8;33
PA;7581051;" Viagens em transporte coletivo";45;33
PA;7581051;" Viagens em transporte individual motorizado";12;33
PA;7581051;" Viagens a pé";35;38
PA;7581051;" Viagens em bicicleta";8;38
PA;7581051;" Viagens em transporte coletivo";45;38
PA;7581051;" Viagens em transporte individual motorizado";12;38
PA;7581051;" Viagens a pé";35;21
PA;7581051;" Viagens em bicicleta";8;21
PA;7581051;" Viagens em transporte coletivo";45;21
PA;7581051;" Viagens em transporte individual motorizado";12;21
PA;7581051;" Viagens a pé";35;40
PA;7581051;" Viagens em bicicleta";8;40
PA;7581051;" Viagens em transporte coletivo";45;40
PA;7581051;" Viagens em transporte individual motorizado";12;40
PA;7581051;" Viagens a pé";35;32
PA;7581051;" Viagens em bicicleta";8;32
PA;7581051;" Viagens em transporte coletivo";45;32
PA;7581051;" Viagens em transporte individual motorizado";12;32
PA;7581051;" Viagens a pé";35;25
PA;7581051;" Viagens em bicicleta";8;25
PA;7581051;" Viagens em transporte coletivo";45;25
PA;7581051;" Viagens em transporte individual motorizado";12;25
MG;19597330;" Viagens a pé";37;25
MG;19597330;" Viagens em bicicleta";1;25
MG;19597330;" Viagens em transporte coletivo";26;25
MG;19597330;" Viagens em transporte individual motorizado";31;25
MG;19597330;" Viagens a pé";37;39
MG;19597330;" Viagens em bicicleta";1;39
MG;19597330;" Viagens em transporte coletivo";26;39
MG;19597330;" Viagens em transporte individual motorizado";31;39
MG;19597330;" Viagens a pé";37;38
MG;19597330;" Viagens em bicicleta";1;38
MG;19597330;" Viagens em transporte coletivo";26;38
MG;19597330;" Viagens em transporte individual motorizado";31;38
MG;19597330;" Viagens a pé";37;33
MG;19597330;" Viagens em bicicleta";1;33
MG;19597330;" Viagens em transporte coletivo";26;33
MG;19597330;" Viagens em transporte individual motorizado";31;33
MG;19597330;" Viagens a pé";37;39
MG;19597330;" Viagens em bicicleta";1;39
MG;19597330;" Viagens em transporte coletivo";26;39
MG;19597330;" Viagens em transporte individual motorizado";31;39
MG;19597330;" Viagens a pé";37;29
MG;19597330;" Viagens em bicicleta";1;29
MG;19597330;" Viagens em transporte coletivo";26;29
MG;19597330;" Viagens em transporte individual motorizado";31;29
MG;19597330;" Viagens a pé";37;28
MG;19597330;" Viagens em bicicleta";1;28
MG;19597330;" Viagens em transporte coletivo";26;28
MG;19597330;" Viagens em transporte individual motorizado";31;28
MG;19597330;" Viagens a pé";37;22
MG;19597330;" Viagens em bicicleta";1;22
MG;19597330;" Viagens em transporte coletivo";26;22
MG;19597330;" Viagens em transporte individual motorizado";31;22
MG;19597330;" Viagens a pé";37;39
MG;19597330;" Viagens em bicicleta";1;39
MG;19597330;" Viagens em transporte coletivo";26;39
MG;19597330;" Viagens em transporte individual motorizado";31;39
MG;19597330;" Viagens a pé";37;48
MG;19597330;" Viagens em bicicleta";1;48
MG;19597330;" Viagens em transporte coletivo";26;48
MG;19597330;" Viagens em transporte individual motorizado";31;48
MG;19597330;" Viagens a pé";37;25
MG;19597330;" Viagens em bicicleta";1;25
MG;19597330;" Viagens em transporte coletivo";26;25
MG;19597330;" Viagens em transporte individual motorizado";31;25
MG;19597330;" Viagens a pé";37;47
MG;19597330;" Viagens em bicicleta";1;47
MG;19597330;" Viagens em transporte coletivo";26;47
MG;19597330;" Viagens em transporte individual motorizado";31;47
MG;19597330;" Viagens a pé";37;21
MG;19597330;" Viagens em bicicleta";1;21
MG;19597330;" Viagens em transporte coletivo";26;21
MG;19597330;" Viagens em transporte individual motorizado";31;21
MG;19597330;" Viagens a pé";37;22
MG;19597330;" Viagens em bicicleta";1;22
MG;19597330;" Viagens em transporte coletivo";26;22
MG;19597330;" Viagens em transporte individual motorizado";31;22
MG;19597330;" Viagens a pé";37;58
MG;19597330;" Viagens em bicicleta";1;58
MG;19597330;" Viagens em transporte coletivo";26;58
MG;19597330;" Viagens em transporte individual motorizado";31;58
MG;19597330;" Viagens a pé";37;39
MG;19597330;" Viagens em bicicleta";1;39
MG;19597330;" Viagens em transporte coletivo";26;39
MG;19597330;" Viagens em transporte individual motorizado";31;39
MG;19597330;" Viagens a pé";37;23
MG;19597330;" Viagens em bicicleta";1;23
MG;19597330;" Viagens em transporte coletivo";26;23
MG;19597330;" Viagens em transporte individual motorizado";31;23
MG;19597330;" Viagens a pé";37;46
MG;19597330;" Viagens em bicicleta";1;46
MG;19597330;" Viagens em transporte coletivo";26;46
MG;19597330;" Viagens em transporte individual motorizado";31;46
MG;19597330;" Viagens a pé";37;50
MG;19597330;" Viagens em bicicleta";1;50
MG;19597330;" Viagens em transporte coletivo";26;50
MG;19597330;" Viagens em transporte individual motorizado";31;50
MG;19597330;" Viagens a pé";37;32
MG;19597330;" Viagens em bicicleta";1;32
MG;19597330;" Viagens em transporte coletivo";26;32
MG;19597330;" Viagens em transporte individual motorizado";31;32
MG;19597330;" Viagens a pé";37;24
MG;19597330;" Viagens em bicicleta";1;24
MG;19597330;" Viagens em transporte coletivo";26;24
MG;19597330;" Viagens em transporte individual motorizado";31;24
MG;19597330;" Viagens a pé";37;28
MG;19597330;" Viagens em bicicleta";1;28
MG;19597330;" Viagens em transporte coletivo";26;28
MG;19597330;" Viagens em transporte individual motorizado";31;28
MG;19597330;" Viagens a pé";37;39
MG;19597330;" Viagens em bicicleta";1;39
MG;19597330;" Viagens em transporte coletivo";26;39
MG;19597330;" Viagens em transporte individual motorizado";31;39
MG;19597330;" Viagens a pé";37;22
MG;19597330;" Viagens em bicicleta";1;22
MG;19597330;" Viagens em transporte coletivo";26;22
MG;19597330;" Viagens em transporte individual motorizado";31;22
MG;19597330;" Viagens a pé";37;32
MG;19597330;" Viagens em bicicleta";1;32
MG;19597330;" Viagens em transporte coletivo";26;32
MG;19597330;" Viagens em transporte individual motorizado";31;32
MG;19597330;" Viagens a pé";37;50
MG;19597330;" Viagens em bicicleta";1;50
MG;19597330;" Viagens em transporte coletivo";26;50
MG;19597330;" Viagens em transporte individual motorizado";31;50
MG;19597330;" Viagens a pé";37;21
MG;19597330;" Viagens em bicicleta";1;21
MG;19597330;" Viagens em transporte coletivo";26;21
MG;19597330;" Viagens em transporte individual motorizado";31;21
MG;19597330;" Viagens a pé";37;23
MG;19597330;" Viagens em bicicleta";1;23
MG;19597330;" Viagens em transporte coletivo";26;23
MG;19597330;" Viagens em transporte individual motorizado";31;23
MG;19597330;" Viagens a pé";37;26
MG;19597330;" Viagens em bicicleta";1;26
MG;19597330;" Viagens em transporte coletivo";26;26
MG;19597330;" Viagens em transporte individual motorizado";31;26
MG;19597330;" Viagens a pé";37;29
MG;19597330;" Viagens em bicicleta";1;29
MG;19597330;" Viagens em transporte coletivo";26;29
MG;19597330;" Viagens em transporte individual motorizado";31;29
MG;19597330;" Viagens a pé";37;32
MG;19597330;" Viagens em bicicleta";1;32
MG;19597330;" Viagens em transporte coletivo";26;32
MG;19597330;" Viagens em transporte individual motorizado";31;32
MG;19597330;" Viagens a pé";37;42
MG;19597330;" Viagens em bicicleta";1;42
MG;19597330;" Viagens em transporte coletivo";26;42
MG;19597330;" Viagens em transporte individual motorizado";31;42
MG;19597330;" Viagens a pé";37;21
MG;19597330;" Viagens em bicicleta";1;21
MG;19597330;" Viagens em transporte coletivo";26;21
MG;19597330;" Viagens em transporte individual motorizado";31;21
MG;19597330;" Viagens a pé";37;41
MG;19597330;" Viagens em bicicleta";1;41
MG;19597330;" Viagens em transporte coletivo";26;41
MG;19597330;" Viagens em transporte individual motorizado";31;41
MG;19597330;" Viagens a pé";37;47
MG;19597330;" Viagens em bicicleta";1;47
MG;19597330;" Viagens em transporte coletivo";26;47
MG;19597330;" Viagens em transporte individual motorizado";31;47
MG;19597330;" Viagens a pé";37;23
MG;19597330;" Viagens em bicicleta";1;23
MG;19597330;" Viagens em transporte coletivo";26;23
MG;19597330;" Viagens em transporte individual motorizado";31;23
MG;19597330;" Viagens a pé";37;54
MG;19597330;" Viagens em bicicleta";1;54
MG;19597330;" Viagens em transporte coletivo";26;54
MG;19597330;" Viagens em transporte individual motorizado";31;54
MG;19597330;" Viagens a pé";37;33
MG;19597330;" Viagens em bicicleta";1;33
MG;19597330;" Viagens em transporte coletivo";26;33
