UF;Pop_2010;DIVISAO_MODAL;PERC_UTILIZACAO;TEMPO_MEDIO_DESLOC
MG;19597330;" Viagens em transporte individual motorizado";31;33
SP;41262199;" Viagens a pé";31;38
SP;41262199;" Viagens em bicicleta";2;38
SP;41262199;" Viagens em transporte coletivo";37;38
SP;41262199;" Viagens em transporte individual motorizado";31;38
SP;41262199;" Viagens a pé";31;41
SP;41262199;" Viagens em bicicleta";2;41
SP;41262199;" Viagens em transporte coletivo";37;41
SP;41262199;" Viagens em transporte individual motorizado";31;41
SP;41262199;" Viagens a pé";31;34
SP;41262199;" Viagens em bicicleta";2;34
SP;41262199;" Viagens em transporte coletivo";37;34
SP;41262199;" Viagens em transporte individual motorizado";31;34
SP;41262199;" Viagens a pé";31;46
SP;41262199;" Viagens em bicicleta";2;46
SP;41262199;" Viagens em transporte coletivo";37;46
SP;41262199;" Viagens em transporte individual motorizado";31;46
SP;41262199;" Viagens a pé";31;35
SP;41262199;" Viagens em bicicleta";2;35
SP;41262199;" Viagens em transporte coletivo";37;35
SP;41262199;" Viagens em transporte individual motorizado";31;35
SP;41262199;" Viagens a pé";31;50
SP;41262199;" Viagens em bicicleta";2;50
SP;41262199;" Viagens em transporte coletivo";37;50
SP;41262199;" Viagens em transporte individual motorizado";31;50
SP;41262199;" Viagens a pé";31;49
SP;41262199;" Viagens em bicicleta";2;49
SP;41262199;" Viagens em transporte coletivo";37;49
SP;41262199;" Viagens em transporte individual motorizado";31;49
SP;41262199;" Viagens a pé";31;36
SP;41262199;" Viagens em bicicleta";2;36
SP;41262199;" Viagens em transporte coletivo";37;36
SP;41262199;" Viagens em transporte individual motorizado";31;36
SP;41262199;" Viagens a pé";31;51
SP;41262199;" Viagens em bicicleta";2;51
SP;41262199;" Viagens em transporte coletivo";37;51
SP;41262199;" Viagens em transporte individual motorizado";31;51
SP;41262199;" Viagens a pé";31;40
SP;41262199;" Viagens em bicicleta";2;40
SP;41262199;" Viagens em transporte coletivo";37;40
SP;41262199;" Viagens em transporte individual motorizado";31;40
SP;41262199;" Viagens a pé";31;43
SP;41262199;" Viagens em bicicleta";2;43
SP;41262199;" Viagens em transporte coletivo";37;43
SP;41262199;" Viagens em transporte individual motorizado";31;43
SP;41262199;" Viagens a pé";31;42
SP;41262199;" Viagens em bicicleta";2;42
SP;41262199;" Viagens em transporte coletivo";37;42
SP;41262199;" Viagens em transporte individual motorizado";31;42
SP;41262199;" Viagens a pé";31;36
SP;41262199;" Viagens em bicicleta";2;36
SP;41262199;" Viagens em transporte coletivo";37;36
SP;41262199;" Viagens em transporte individual motorizado";31;36
SP;41262199;" Viagens a pé";31;33
SP;41262199;" Viagens em bicicleta";2;33
SP;41262199;" Viagens em transporte coletivo";37;33
SP;41262199;" Viagens em transporte individual motorizado";31;33
SP;41262199;" Viagens a pé";31;46
SP;41262199;" Viagens em bicicleta";2;46
SP;41262199;" Viagens em transporte coletivo";37;46
SP;41262199;" Viagens em transporte individual motorizado";31;46
SP;41262199;" Viagens a pé";31;37
SP;41262199;" Viagens em bicicleta";2;37
SP;41262199;" Viagens em transporte coletivo";37;37
SP;41262199;" Viagens em transporte individual motorizado";31;37
SP;41262199;" Viagens a pé";31;48
SP;41262199;" Viagens em bicicleta";2;48
SP;41262199;" Viagens em transporte coletivo";37;48
SP;41262199;" Viagens em transporte individual motorizado";31;48
SP;41262199;" Viagens a pé";31;45
SP;41262199;" Viagens em bicicleta";2;45
SP;41262199;" Viagens em transporte coletivo";37;45
SP;41262199;" Viagens em transporte individual motorizado";31;45
SP;41262199;" Viagens a pé";31;50
SP;41262199;" Viagens em bicicleta";2;50
SP;41262199;" Viagens em transporte coletivo";37;50
SP;41262199;" Viagens em transporte individual motorizado";31;50
SP;41262199;" Viagens a pé";31;37
SP;41262199;" Viagens em bicicleta";2;37
SP;41262199;" Viagens em transporte coletivo";37;37
SP;41262199;" Viagens em transporte individual motorizado";31;37
SP;41262199;" Viagens a pé";31;37
SP;41262199;" Viagens em bicicleta";2;37
SP;41262199;" Viagens em transporte coletivo";37;37
SP;41262199;" Viagens em transporte individual motorizado";31;37
SP;41262199;" Viagens a pé";31;44
SP;41262199;" Viagens em bicicleta";2;44
SP;41262199;" Viagens em transporte coletivo";37;44
SP;41262199;" Viagens em transporte individual motorizado";31;44
SP;41262199;" Viagens a pé";31;34
SP;41262199;" Viagens em bicicleta";2;34
SP;41262199;" Viagens em transporte coletivo";37;34
SP;41262199;" Viagens em transporte individual motorizado";31;34
SP;41262199;" Viagens a pé";31;37
SP;41262199;" Viagens em bicicleta";2;37
SP;41262199;" Viagens em transporte coletivo";37;37
SP;41262199;" Viagens em transporte individual motorizado";31;37
SP;41262199;" Viagens a pé";31;51
SP;41262199;" Viagens em bicicleta";2;51
SP;41262199;" Viagens em transporte coletivo";37;51
SP;41262199;" Viagens em transporte individual motorizado";31;51
SP;41262199;" Viagens a pé";31;37
SP;41262199;" Viagens em bicicleta";2;37
SP;41262199;" Viagens em transporte coletivo";37;37
SP;41262199;" Viagens em transporte individual motorizado";31;37
SP;41262199;" Viagens a pé";31;46
SP;41262199;" Viagens em bicicleta";2;46
SP;41262199;" Viagens em transporte coletivo";37;46
SP;41262199;" Viagens em transporte individual motorizado";31;46
SP;41262199;" Viagens a pé";31;57
SP;41262199;" Viagens em bicicleta";2;57
SP;41262199;" Viagens em transporte coletivo";37;57
SP;41262199;" Viagens em transporte individual motorizado";31;57
SP;41262199;" Viagens a pé";31;30
SP;41262199;" Viagens em bicicleta";2;30
SP;41262199;" Viagens em transporte coletivo";37;30
SP;41262199;" Viagens em transporte individual motorizado";31;30
SP;41262199;" Viagens a pé";31;46
SP;41262199;" Viagens em bicicleta";2;46
SP;41262199;" Viagens em transporte coletivo";37;46
SP;41262199;" Viagens em transporte individual motorizado";31;46
SP;41262199;" Viagens a pé";31;59
SP;41262199;" Viagens em bicicleta";2;59
SP;41262199;" Viagens em transporte coletivo";37;59
SP;41262199;" Viagens em transporte individual motorizado";31;59
SP;41262199;" Viagens a pé";31;52
SP;41262199;" Viagens em bicicleta";2;52
SP;41262199;" Viagens em transporte coletivo";37;52
SP;41262199;" Viagens em transporte individual motorizado";31;52
SP;41262199;" Viagens a pé";31;54
SP;41262199;" Viagens em bicicleta";2;54
SP;41262199;" Viagens em transporte coletivo";37;54
SP;41262199;" Viagens em transporte individual motorizado";31;54
SP;41262199;" Viagens a pé";31;45
SP;41262199;" Viagens em bicicleta";2;45
SP;41262199;" Viagens em transporte coletivo";37;45
SP;41262199;" Viagens em transporte individual motorizado";31;45
SP;41262199;" Viagens a pé";31;40
SP;41262199;" Viagens em bicicleta";2;40
SP;41262199;" Viagens em transporte coletivo";37;40
SP;41262199;" Viagens em transporte individual motorizado";31;40
SP;41262199;" Viagens a pé";31;54
SP;41262199;" Viagens em bicicleta";2;54
SP;41262199;" Viagens em transporte coletivo";37;54
SP;41262199;" Viagens em transporte individual motorizado";31;54
SP;41262199;" Viagens a pé";31;50
SP;41262199;" Viagens em bicicleta";2;50
SP;41262199;" Viagens em transporte coletivo";37;50
SP;41262199;" Viagens em transporte individual motorizado";31;50
SP;41262199;" Viagens a pé";31;60
SP;41262199;" Viagens em bicicleta";2;60
SP;41262199;" Viagens em transporte coletivo";37;60
SP;41262199;" Viagens em transporte individual motorizado";31;60
SP;41262199;" Viagens a pé";31;66
SP;41262199;" Viagens em bicicleta";2;66
SP;41262199;" Viagens em transporte coletivo";37;66
SP;41262199;" Viagens em transporte individual motorizado";31;66
RJ;15989929;" Viagens a pé";29;59
RJ;15989929;" Viagens em bicicleta";2;59
RJ;15989929;" Viagens em transporte coletivo";49;59
RJ;15989929;" Viagens em transporte individual motorizado";20;59
RJ;15989929;" Viagens a pé";29;27
RJ;15989929;" Viagens em bicicleta";2;27
RJ;15989929;" Viagens em transporte coletivo";49;27
RJ;15989929;" Viagens em transporte individual motorizado";20;27
RJ;15989929;" Viagens a pé";29;50
RJ;15989929;" Viagens em bicicleta";2;50
RJ;15989929;" Viagens em transporte coletivo";49;50
RJ;15989929;" Viagens em transporte individual motorizado";20;50
RJ;15989929;" Viagens a pé";29;35
RJ;15989929;" Viagens em bicicleta";2;35
RJ;15989929;" Viagens em transporte coletivo";49;35
RJ;15989929;" Viagens em transporte individual motorizado";20;35
RJ;15989929;" Viagens a pé";29;48
RJ;15989929;" Viagens em bicicleta";2;48
RJ;15989929;" Viagens em transporte coletivo";49;48
RJ;15989929;" Viagens em transporte individual motorizado";20;48
RJ;15989929;" Viagens a pé";29;32
RJ;15989929;" Viagens em bicicleta";2;32
RJ;15989929;" Viagens em transporte coletivo";49;32
RJ;15989929;" Viagens em transporte individual motorizado";20;32
RJ;15989929;" Viagens a pé";29;42
RJ;15989929;" Viagens em bicicleta";2;42
RJ;15989929;" Viagens em transporte coletivo";49;42
RJ;15989929;" Viagens em transporte individual motorizado";20;42
RJ;15989929;" Viagens a pé";29;36
RJ;15989929;" Viagens em bicicleta";2;36
RJ;15989929;" Viagens em transporte coletivo";49;36
RJ;15989929;" Viagens em transporte individual motorizado";20;36
RJ;15989929;" Viagens a pé";29;46
RJ;15989929;" Viagens em bicicleta";2;46
RJ;15989929;" Viagens em transporte coletivo";49;46
RJ;15989929;" Viagens em transporte individual motorizado";20;46
RJ;15989929;" Viagens a pé";29;56
RJ;15989929;" Viagens em bicicleta";2;56
RJ;15989929;" Viagens em transporte coletivo";49;56
RJ;15989929;" Viagens em transporte individual motorizado";20;56
RJ;15989929;" Viagens a pé";29;35
RJ;15989929;" Viagens em bicicleta";2;35
RJ;15989929;" Viagens em transporte coletivo";49;35
RJ;15989929;" Viagens em transporte individual motorizado";20;35
RJ;15989929;" Viagens a pé";29;60
RJ;15989929;" Viagens em bicicleta";2;60
RJ;15989929;" Viagens em transporte coletivo";49;60
RJ;15989929;" Viagens em transporte individual motorizado";20;60
RJ;15989929;" Viagens a pé";29;28
RJ;15989929;" Viagens em bicicleta";2;28
RJ;15989929;" Viagens em transporte coletivo";49;28
RJ;15989929;" Viagens em transporte individual motorizado";20;28
RJ;15989929;" Viagens a pé";29;52
RJ;15989929;" Viagens em bicicleta";2;52
RJ;15989929;" Viagens em transporte coletivo";49;52
RJ;15989929;" Viagens em transporte individual motorizado";20;52
RJ;15989929;" Viagens a pé";29;51
RJ;15989929;" Viagens em bicicleta";2;51
RJ;15989929;" Viagens em transporte coletivo";49;51
RJ;15989929;" Viagens em transporte individual motorizado";20;51
RJ;15989929;" Viagens a pé";29;67
RJ;15989929;" Viagens em bicicleta";2;67
RJ;15989929;" Viagens em transporte coletivo";49;67
RJ;15989929;" Viagens em transporte individual motorizado";20;67
RJ;15989929;" Viagens a pé";29;46
RJ;15989929;" Viagens em bicicleta";2;46
RJ;15989929;" Viagens em transporte coletivo";49;46
RJ;15989929;" Viagens em transporte individual motorizado";20;46
RJ;15989929;" Viagens a pé";29;45
RJ;15989929;" Viagens em bicicleta";2;45
RJ;15989929;" Viagens em transporte coletivo";49;45
RJ;15989929;" Viagens em transporte individual motorizado";20;45
RJ;15989929;" Viagens a pé";29;50
RJ;15989929;" Viagens em bicicleta";2;50
RJ;15989929;" Viagens em transporte coletivo";49;50
RJ;15989929;" Viagens em transporte individual motorizado";20;50
RJ;15989929;" Viagens a pé";29;49
RJ;15989929;" Viagens em bicicleta";2;49
RJ;15989929;" Viagens em transporte coletivo";49;49
RJ;15989929;" Viagens em transporte individual motorizado";20;49
RJ;15989929;" Viagens a pé";29;45
RJ;15989929;" Viagens em bicicleta";2;45
RJ;15989929;" Viagens em transporte coletivo";49;45
RJ;15989929;" Viagens em transporte individual motorizado";20;45
BA;14016906;" Viagens a pé";35;30
BA;14016906;" Viagens em bicicleta";1;30
BA;14016906;" Viagens em transporte coletivo";41;30
BA;14016906;" Viagens em transporte individual motorizado";21;30
BA;14016906;" Viagens a pé";35;27
BA;14016906;" Viagens em bicicleta";1;27
BA;14016906;" Viagens em transporte coletivo";41;27
BA;14016906;" Viagens em transporte individual motorizado";21;27
BA;14016906;" Viagens a pé";35;30
BA;14016906;" Viagens em bicicleta";1;30
BA;14016906;" Viagens em transporte coletivo";41;30
BA;14016906;" Viagens em transporte individual motorizado";21;30
BA;14016906;" Viagens a pé";35;30
BA;14016906;" Viagens em bicicleta";1;30
BA;14016906;" Viagens em transporte coletivo";41;30
BA;14016906;" Viagens em transporte individual motorizado";21;30
BA;14016906;" Viagens a pé";35;38
BA;14016906;" Viagens em bicicleta";1;38
BA;14016906;" Viagens em transporte coletivo";41;38
BA;14016906;" Viagens em transporte individual motorizado";21;38
BA;14016906;" Viagens a pé";35;29
BA;14016906;" Viagens em bicicleta";1;29
BA;14016906;" Viagens em transporte coletivo";41;29
BA;14016906;" Viagens em transporte individual motorizado";21;29
BA;14016906;" Viagens a pé";35;44
BA;14016906;" Viagens em bicicleta";1;44
BA;14016906;" Viagens em transporte coletivo";41;44
BA;14016906;" Viagens em transporte individual motorizado";21;44
BA;14016906;" Viagens a pé";35;33
BA;14016906;" Viagens em bicicleta";1;33
BA;14016906;" Viagens em transporte coletivo";41;33
BA;14016906;" Viagens em transporte individual motorizado";21;33
BA;14016906;" Viagens a pé";35;24
BA;14016906;" Viagens em bicicleta";1;24
BA;14016906;" Viagens em transporte coletivo";41;24
BA;14016906;" Viagens em transporte individual motorizado";21;24
BA;14016906;" Viagens a pé";35;25
BA;14016906;" Viagens em bicicleta";1;25
BA;14016906;" Viagens em transporte coletivo";41;25
BA;14016906;" Viagens em transporte individual motorizado";21;25
BA;14016906;" Viagens a pé";35;32
BA;14016906;" Viagens em bicicleta";1;32
BA;14016906;" Viagens em transporte coletivo";41;32
BA;14016906;" Viagens em transporte individual motorizado";21;32
BA;14016906;" Viagens a pé";35;36
BA;14016906;" Viagens em bicicleta";1;36
BA;14016906;" Viagens em transporte coletivo";41;36
BA;14016906;" Viagens em transporte individual motorizado";21;36
BA;14016906;" Viagens a pé";35;29
BA;14016906;" Viagens em bicicleta";1;29
BA;14016906;" Viagens em transporte coletivo";41;29
BA;14016906;" Viagens em transporte individual motorizado";21;29
CE;8452381;" Viagens a pé";38;23
CE;8452381;" Viagens em bicicleta";6;23
CE;8452381;" Viagens em transporte coletivo";37;23
CE;8452381;" Viagens em transporte individual motorizado";19;23
CE;8452381;" Viagens a pé";38;23
CE;8452381;" Viagens em bicicleta";6;23
CE;8452381;" Viagens em transporte coletivo";37;23
CE;8452381;" Viagens em transporte individual motorizado";19;23
CE;8452381;" Viagens a pé";38;36
CE;8452381;" Viagens em bicicleta";6;36
CE;8452381;" Viagens em transporte coletivo";37;36
CE;8452381;" Viagens em transporte individual motorizado";19;36
CE;8452381;" Viagens a pé";38;24
CE;8452381;" Viagens em bicicleta";6;24
CE;8452381;" Viagens em transporte coletivo";37;24
CE;8452381;" Viagens em transporte individual motorizado";19;24
CE;8452381;" Viagens a pé";38;25
CE;8452381;" Viagens em bicicleta";6;25
CE;8452381;" Viagens em transporte coletivo";37;25
CE;8452381;" Viagens em transporte individual motorizado";19;25
CE;8452381;" Viagens a pé";38;26
CE;8452381;" Viagens em bicicleta";6;26
CE;8452381;" Viagens em transporte coletivo";37;26
CE;8452381;" Viagens em transporte individual motorizado";19;26
CE;8452381;" Viagens a pé";38;35
CE;8452381;" Viagens em bicicleta";6;35
CE;8452381;" Viagens em transporte coletivo";37;35
CE;8452381;" Viagens em transporte individual motorizado";19;35
CE;8452381;" Viagens a pé";38;23
CE;8452381;" Viagens em bicicleta";6;23
CE;8452381;" Viagens em transporte coletivo";37;23
CE;8452381;" Viagens em transporte individual motorizado";19;23
CE;8452381;" Viagens a pé";38;19
CE;8452381;" Viagens em bicicleta";6;19
CE;8452381;" Viagens em transporte coletivo";37;19
CE;8452381;" Viagens em transporte individual motorizado";19;19
CE;8452381;" Viagens a pé";38;21
CE;8452381;" Viagens em bicicleta";6;21
CE;8452381;" Viagens em transporte coletivo";37;21
CE;8452381;" Viagens em transporte individual motorizado";19;21
CE;8452381;" Viagens a pé";38;23
CE;8452381;" Viagens em bicicleta";6;23
CE;8452381;" Viagens em transporte coletivo";37;23
CE;8452381;" Viagens em transporte individual motorizado";19;23
CE;8452381;" Viagens a pé";38;19
CE;8452381;" Viagens em bicicleta";6;19
CE;8452381;" Viagens em transporte coletivo";37;19
CE;8452381;" Viagens em transporte individual motorizado";19;19
CE;8452381;" Viagens a pé";38;19
CE;8452381;" Viagens em bicicleta";6;19
CE;8452381;" Viagens em transporte coletivo";37;19
CE;8452381;" Viagens em transporte individual motorizado";19;19
CE;8452381;" Viagens a pé";38;21
CE;8452381;" Viagens em bicicleta";6;21
CE;8452381;" Viagens em transporte coletivo";37;21
CE;8452381;" Viagens em transporte individual motorizado";19;21
CE;8452381;" Viagens a pé";38;34
CE;8452381;" Viagens em bicicleta";6;34
CE;8452381;" Viagens em transporte coletivo";37;34
CE;8452381;" Viagens em transporte individual motorizado";19;34
CE;8452381;" Viagens a pé";38;33
CE;8452381;" Viagens em bicicleta";6;33
CE;8452381;" Viagens em transporte coletivo";37;33
CE;8452381;" Viagens em transporte individual motorizado";19;33
CE;8452381;" Viagens a pé";38;28
CE;8452381;" Viagens em bicicleta";6;28
CE;8452381;" Viagens em transporte coletivo";37;28
CE;8452381;" Viagens em transporte individual motorizado";19;28
CE;8452381;" Viagens a pé";38;21
CE;8452381;" Viagens em bicicleta";6;21
CE;8452381;" Viagens em transporte coletivo";37;21
CE;8452381;" Viagens em transporte individual motorizado";19;21
CE;8452381;" Viagens a pé";38;34
CE;8452381;" Viagens em bicicleta";6;34
CE;8452381;" Viagens em transporte coletivo";37;34
CE;8452381;" Viagens em transporte individual motorizado";19;34
