CD_UF;UF;REGIAO_METROPOLITANA;ESCALA;DIVISAO_MODAL;PERC_2010;PERC_2012;PERC_2011
15;PA;Belém;REGIÃO METROPOLITANA;" Viagens a pé";35;33,1;35
15;PA;Belém;REGIÃO METROPOLITANA;" Viagens em bicicleta";8;0,8;8
15;PA;Belém;REGIÃO METROPOLITANA;" Viagens em transporte coletivo";45;36,5;45
15;PA;Belém;REGIÃO METROPOLITANA;" Viagens em transporte individual motorizado";12;29,5;12
31;MG;BELO HORIZONTE;REGIÃO METROPOLITANA;" Viagens a pé";37;37;33
31;MG;BELO HORIZONTE;REGIÃO METROPOLITANA;" Viagens em bicicleta";1;1;1
31;MG;BELO HORIZONTE;REGIÃO METROPOLITANA;" Viagens em transporte coletivo";26;26;43
31;MG;BELO HORIZONTE;REGIÃO METROPOLITANA;" Viagens em transporte individual motorizado";31;31;20
41;PR;CURITIBA;CAPITAL;" Viagens a pé";23,3;23,3;24
41;PR;CURITIBA;CAPITAL;" Viagens em bicicleta";2,1;38;1
41;PR;CURITIBA;CAPITAL;" Viagens em transporte coletivo";25,2;6;33
41;PR;CURITIBA;CAPITAL;" Viagens em transporte individual motorizado";48,5;37;30
53;DF;DISTRITO FEDERAL E ENTORNO;REGIÃO INTEGRADA DE DESENVOLVIMENTO;" Viagens a pé";26;19;33,1
53;DF;DISTRITO FEDERAL E ENTORNO;REGIÃO INTEGRADA DE DESENVOLVIMENTO;" Viagens em bicicleta";3;23;0,8
53;DF;DISTRITO FEDERAL E ENTORNO;REGIÃO INTEGRADA DE DESENVOLVIMENTO;" Viagens em transporte coletivo";37;1;36,5
53;DF;DISTRITO FEDERAL E ENTORNO;REGIÃO INTEGRADA DE DESENVOLVIMENTO;" Viagens em transporte individual motorizado";35;46,02;29,5
23;CE;FORTALEZA;REGIÃO METROPOLITANA;" Viagens a pé";38;0,26;38
23;CE;FORTALEZA;REGIÃO METROPOLITANA;" Viagens em bicicleta";6;3;6
23;CE;FORTALEZA;REGIÃO METROPOLITANA;" Viagens em transporte coletivo";37;37;37
23;CE;FORTALEZA;REGIÃO METROPOLITANA;" Viagens em transporte individual motorizado";19;35;19
26;PE;RECIFE;REGIÃO METROPOLITANA;" Viagens a pé";37,8;33,1;23
26;PE;RECIFE;REGIÃO METROPOLITANA;" Viagens em bicicleta";2,22;0,8;1
26;PE;RECIFE;REGIÃO METROPOLITANA;" Viagens em transporte coletivo";41,97;36,5;46,02
26;PE;RECIFE;REGIÃO METROPOLITANA;" Viagens em transporte individual motorizado";16,6;29,5;26
33;RJ;RIO DE JANEIRO;REGIÃO METROPOLITANA;" Viagens a pé";29;29;34
33;RJ;RIO DE JANEIRO;REGIÃO METROPOLITANA;" Viagens em bicicleta";2;2;3
33;RJ;RIO DE JANEIRO;REGIÃO METROPOLITANA;" Viagens em transporte coletivo";49;49;47
33;RJ;RIO DE JANEIRO;REGIÃO METROPOLITANA;" Viagens em transporte individual motorizado";20;20;16
29;BA;SALVADOR;REGIÃO METROPOLITANA;" Viagens a pé";35;35;33,1
29;BA;SALVADOR;REGIÃO METROPOLITANA;" Viagens em bicicleta";1;1;0,8
29;BA;SALVADOR;REGIÃO METROPOLITANA;" Viagens em transporte coletivo";41;41;36,5
29;BA;SALVADOR;REGIÃO METROPOLITANA;" Viagens em transporte individual motorizado";21;21;29,5
35;SP;SAO PAULO;REGIÃO METROPOLITANA;" Viagens a pé";31;31;24
35;SP;SAO PAULO;REGIÃO METROPOLITANA;" Viagens em bicicleta";2;2;1
35;SP;SAO PAULO;REGIÃO METROPOLITANA;" Viagens em transporte coletivo";37;37;33
35;SP;SAO PAULO;REGIÃO METROPOLITANA;" Viagens em transporte individual motorizado";31;31;30
