CD_UF;UF;CD_MUNICIPIO;NOME MUNICIPIO;CAPITAL;REGIAO METROPOLITANA;2010
28;SE;2800308;Aracaju;Sim;ARACAJU;31
15;PA;1500800;Ananindeua;Não;BELEM;42
15;PA;1501402;Belém;Sim;BELEM;33
15;PA;1501501;Benevides;Não;BELEM;38
15;PA;1202400;Castanhal;Não;BELEM;21
15;PA;1504422;Marituba;Não;BELEM;40
15;PA;1506351;Santa Bárbara Do Pará;Não;BELEM;32
15;PA;1206500;Santa Izabel Do Pará;Não;BELEM;25
31;MG;3105004;Baldim;Não;BELO HORIZONTE;25
31;MG;3106200;Belo Horizonte;Sim;BELO HORIZONTE;39
31;MG;3106705;Betim;Não;BELO HORIZONTE;38
31;MG;3109006;Brumadinho;Não;BELO HORIZONTE;33
31;MG;3110004;Caeté;Não;BELO HORIZONTE;39
31;MG;3112505;Capim Branco;Não;BELO HORIZONTE;29
31;MG;3117876;Confins;Não;BELO HORIZONTE;21
31;MG;3118601;Contagem;Não;BELO HORIZONTE;41
31;MG;3124104;Esmeraldas;Não;BELO HORIZONTE;47
31;MG;3126000;Florestal;Não;BELO HORIZONTE;23
31;MG;3129806;Ibirité;Não;BELO HORIZONTE;54
31;MG;3130101;Igarapé;Não;BELO HORIZONTE;33
31;MG;3132206;Itaguara;Não;BELO HORIZONTE;21
31;MG;3133709;Itatiaiuçu;Não;BELO HORIZONTE;23
31;MG;3134608;Jaboticatubas;Não;BELO HORIZONTE;26
31;MG;3136652;Juatuba;Não;BELO HORIZONTE;29
31;MG;3137601;Lagoa Santa;Não;BELO HORIZONTE;32
31;MG;3140159;Mário Campos;Não;BELO HORIZONTE;42
31;MG;3140704;Mateus Leme;Não;BELO HORIZONTE;24
31;MG;3141108;Matozinhos;Não;BELO HORIZONTE;28
31;MG;3144805;Nova Lima;Não;BELO HORIZONTE;39
31;MG;3136603;Nova União;Não;BELO HORIZONTE;22
31;MG;3149309;Pedro Leopoldo;Não;BELO HORIZONTE;32
31;MG;3153905;Raposos;Não;BELO HORIZONTE;50
31;MG;3154606;Ribeirão Das Neves;Não;BELO HORIZONTE;58
31;MG;3154804;Rio Acima;Não;BELO HORIZONTE;39
31;MG;3155306;Rio Manso;Não;BELO HORIZONTE;23
31;MG;3156700;Sabará;Não;BELO HORIZONTE;46
31;MG;3157807;Santa Luzia;Não;BELO HORIZONTE;50
31;MG;3162922;São Joaquim De Bicas;Não;BELO HORIZONTE;32
31;MG;3162955;São José Da Lapa;Não;BELO HORIZONTE;39
31;MG;3165537;Sarzedo;Não;BELO HORIZONTE;48
31;MG;3168309;Taquaraçu De Minas;Não;BELO HORIZONTE;25
31;MG;3171204;Vespasiano;Não;BELO HORIZONTE;47
41;PR;4100202;Adrianópolis;Não;CURITIBA;28
41;PR;4100301;Agudos Do Sul;Não;CURITIBA;23
41;PR;4100400;Almirante Tamandaré;Não;CURITIBA;47
41;PR;4101804;Araucária;Não;CURITIBA;36
41;PR;4102307;Balsa Nova;Não;CURITIBA;27
41;PR;4103107;Bocaiúva Do Sul;Não;CURITIBA;40
41;PR;4104006;Campina Grande Do Sul;Não;CURITIBA;35
41;PR;4104105;Campo Do Tenente;Não;CURITIBA;21
41;PR;4104204;Campo Largo;Não;CURITIBA;33
41;PR;4104253;Campo Magro;Não;CURITIBA;45
41;PR;4105201;Cerro Azul;Não;CURITIBA;22
41;PR;4105805;Colombo;Não;CURITIBA;43
41;PR;4106209;Contenda;Não;CURITIBA;29
41;PR;4128633;Doutor Ulysses;Não;CURITIBA;33
41;PR;4107652;Fazenda Rio Grande;Não;CURITIBA;55
41;PR;4111258;Itaperuçu;Não;CURITIBA;47
41;PR;4113205;Lapa;Não;CURITIBA;24
41;PR;4114302;Mandirituba;Não;CURITIBA;36
41;PR;4119103;Piên;Não;CURITIBA;20
41;PR;4119152;Pinhais;Não;CURITIBA;37
41;PR;4119509;Piraquara;Não;CURITIBA;47
41;PR;4120804;Quatro Barras;Não;CURITIBA;33
41;PR;4121208;Quitandinha;Não;CURITIBA;28
41;PR;4122206;Rio Branco Do Sul;Não;CURITIBA;42
41;PR;4122305;Rio Negro;Não;CURITIBA;22
41;PR;4125506;São José Dos Pinhais;Não;CURITIBA;33
41;PR;4127601;Tijucas Do Sul;Não;CURITIBA;22
41;PR;4127882;Tunas Do Paraná;Não;CURITIBA;32
41;PR;4106902;Curitiba;Sim;CURITIBA;34
52;GO;5200100;Abadiânia;Não;DISTRITO FEDERAL E ENT.;18
52;GO;5200175;Água Fria De Goiás;Não;DISTRITO FEDERAL E ENT.;20
52;GO;5200258;Águas Lindas De Goiás;Não;DISTRITO FEDERAL E ENT.;54
52;GO;5200308;Alexânia;Não;DISTRITO FEDERAL E ENT.;23
52;GO;520060;Alto Paraíso De Goiás;Não;DISTRITO FEDERAL E ENT.;18
52;GO;520080;Alvorada Do Norte;Não;DISTRITO FEDERAL E ENT.;23
31;MG;310450;Arinos;Não;DISTRITO FEDERAL E ENT.;21
52;GO;520320;Barro Alto;Não;DISTRITO FEDERAL E ENT.;20
53;DF;5300108;Brasília;Sim;DISTRITO FEDERAL E ENT.;39
31;MG;3109303;Buritis;Não;DISTRITO FEDERAL E ENT.;22
31;MG;3109451;Cabeceira Grande;Não;DISTRITO FEDERAL E ENT.;28
52;GO;5204003;Cabeceiras;Não;DISTRITO FEDERAL E ENT.;24
52;GO;5205307;Cavalcante;Não;DISTRITO FEDERAL E ENT.;20
52;GO;5205497;Cidade Ocidental;Não;DISTRITO FEDERAL E ENT.;56
52;GO;5205513;Cocalzinho De Goiás;Não;DISTRITO FEDERAL E ENT.;37
52;GO;5205802;Corumbá De Goiás;Não;DISTRITO FEDERAL E ENT.;24
52;GO;5206206;Cristalina;Não;DISTRITO FEDERAL E ENT.;26
52;GO;5207907;Flores De Goiás;Não;DISTRITO FEDERAL E ENT.;27
52;GO;5208004;Formosa;Não;DISTRITO FEDERAL E ENT.;24
52;GO;5208608;Goianésia;Não;DISTRITO FEDERAL E ENT.;27
52;GO;5212501;Luziânia;Não;DISTRITO FEDERAL E ENT.;43
52;GO;5213053;Mimoso De Goiás;Não;DISTRITO FEDERAL E ENT.;17
52;GO;5214606;Niquelândia;Não;DISTRITO FEDERAL E ENT.;24
52;GO;5215231;Novo Gama;Não;DISTRITO FEDERAL E ENT.;53
52;GO;5215603;Padre Bernardo;Não;DISTRITO FEDERAL E ENT.;32
52;GO;5217302;Pirenópolis;Não;DISTRITO FEDERAL E ENT.;21
52;GO;5217609;Planaltina;Não;DISTRITO FEDERAL E ENT.;55
52;GO;5219753;Santo Antônio Do Descoberto;Não;DISTRITO FEDERAL E ENT.;53
52;GO;5220009;São João D'aliança;Não;DISTRITO FEDERAL E ENT.;22
52;GO;5220686;Simolândia;Não;DISTRITO FEDERAL E ENT.;16
31;MG;3170404;Unaí;Não;DISTRITO FEDERAL E ENT.;22
52;GO;5221858;Valparaíso De Goiás;Não;DISTRITO FEDERAL E ENT.;47
52;GO;5222203;Vila Boa;Não;DISTRITO FEDERAL E ENT.;25
52;GO;5222302;Vila Propício;Não;DISTRITO FEDERAL E ENT.;24
42;SC;4205407;Florianopolis;Sim;FLORIANOPOLIS;29
23;CE;2301000;Aquiraz;Não;FORTALEZA;23
23;CE;2303501;Cascavel;Não;FORTALEZA;23
23;CE;2303709;Caucaia;Não;FORTALEZA;36
23;CE;2303956;Chorozinho;Não;FORTALEZA;24
23;CE;2304285;Eusébio;Não;FORTALEZA;25
23;CE;2304954;Guaiúba;Não;FORTALEZA;26
23;CE;2305233;Horizonte;Não;FORTALEZA;21
23;CE;2306256;Itaitinga;Não;FORTALEZA;34
23;CE;2307650;Maracanaú;Não;FORTALEZA;33
23;CE;2307700;Maranguape;Não;FORTALEZA;28
23;CE;2309607;Pacajus;Não;FORTALEZA;21
23;CE;2309706;Pacatuba;Não;FORTALEZA;34
23;CE;2310209;Paracuru;Não;FORTALEZA;23
23;CE;2310258;Paraipaba;Não;FORTALEZA;19
23;CE;2310852;Pindoretama;Não;FORTALEZA;21
23;CE;2312403;São Gonçalo Do Amarante;Não;FORTALEZA;23
23;CE;2312601;São Luis Do Curu;Não;FORTALEZA;19
23;CE;2313500;Trairi;Não;FORTALEZA;19
23;CE;2304400;Fortaleza;Sim;FORTALEZA;35
52;GO;5208707;Goiania;Sim;GOIANIA;31
25;PB;2507507;Joao Pessoa;Sim;JOAO PESSOA;30
16;AP;1600303;Macapa;Sim;MACAPA;24
27;AL;2704302;Maceio;Sim;MACEIO;36
13;AM;1302603;Manaus;Sim;MANAUS;41
14;RR;1400100;Boa Vista;Sim;N/A;33
50;MS;5002704;Campo Grande;Sim;N/A;30
17;TO;1721000;Palmas;Sim;N/A;26
11;RO;1100205;Porto Velho;Sim;N/A;28
12;AC;1200401;Rio Branco;Sim;N/A;26
24;RN;2408102;Natal;Sim;NATAL;32
43;RS;4314902;Porto Alegre;Sim;PORTO ALEGRE;34
26;PE;2600054;Abreu E Lima;Não;RECIFE;45
26;PE;2601052;Araçoiaba;Não;RECIFE;37
26;PE;2602902;Cabo De Santo Agostinho;Não;RECIFE;35
26;PE;2603454;Camaragibe;Não;RECIFE;46
26;PE;260620;Goiana;Não;RECIFE;25
26;PE;2606804;Igarassu;Não;RECIFE;39
26;PE;2607604;Ilha De Itamaracá;Não;RECIFE;33
26;PE;2607208;Ipojuca;Não;RECIFE;28
26;PE;2607752;Itapissuma;Não;RECIFE;36
26;PE;2607901;Jaboatão Dos Guararapes;Não;RECIFE;43
26;PE;2609402;Moreno;Não;RECIFE;46
26;PE;2609600;Olinda;Não;RECIFE;40
26;PE;2610707;Paulista;Não;RECIFE;46
26;PE;2611606;Recife;Sim;RECIFE;35
26;PE;2613701;São Lourenço Da Mata;Não;RECIFE;52
33;RJ;3300456;Belford Roxo;Não;RIO DE JANEIRO;59
33;RJ;3300803;Cachoeiras De Macacu;Não;RIO DE JANEIRO;27
33;RJ;3301702;Duque De Caxias;Não;RIO DE JANEIRO;50
33;RJ;3301850;Guapimirim;Não;RIO DE JANEIRO;35
33;RJ;3301900;Itaboraí;Não;RIO DE JANEIRO;48
33;RJ;3302007;Itaguaí;Não;RIO DE JANEIRO;32
33;RJ;3302270;Japeri;Não;RIO DE JANEIRO;67
33;RJ;3302502;Magé;Não;RIO DE JANEIRO;46
33;RJ;3302700;Maricá;Não;RIO DE JANEIRO;45
33;RJ;3302858;Mesquita;Não;RIO DE JANEIRO;50
33;RJ;3303203;Nilópolis;Não;RIO DE JANEIRO;49
33;RJ;3303302;Niterói;Não;RIO DE JANEIRO;45
33;RJ;3303500;Nova Iguaçu;Não;RIO DE JANEIRO;56
33;RJ;3303609;Paracambi;Não;RIO DE JANEIRO;35
33;RJ;3304144;Queimados;Não;RIO DE JANEIRO;60
33;RJ;3304300;Rio Bonito;Não;RIO DE JANEIRO;28
33;RJ;3304904;São Gonçalo;Não;RIO DE JANEIRO;52
33;RJ;3305109;São João De Meriti;Não;RIO DE JANEIRO;51
33;RJ;3305554;Seropédica;Não;RIO DE JANEIRO;42
33;RJ;3305752;Tanguá;Não;RIO DE JANEIRO;36
33;RJ;3304557;Rio De Janeiro;Sim;RIO DE JANEIRO;46
29;BA;290570;Camaçari;Não;SALVADOR;30
29;BA;290650;Candeias;Não;SALVADOR;27
29;BA;291005;Dias D'ávila;Não;SALVADOR;30
29;BA;291610;Itaparica;Não;SALVADOR;30
29;BA;291920;Lauro De Freitas;Não;SALVADOR;38
29;BA;291992;Madre De Deus;Não;SALVADOR;29
29;BA;292100;Mata De São João;Não;SALVADOR;33
29;BA;292520;Pojuca;Não;SALVADOR;24
29;BA;292920;São Francisco Do Conde;Não;SALVADOR;25
29;BA;292950;São Sebastião Do Passé;Não;SALVADOR;32
29;BA;293070;Simões Filho;Não;SALVADOR;36
29;BA;293320;Vera Cruz;Não;SALVADOR;29
29;BA;292740;Salvador;Sim;SALVADOR;44
21;MA;2111300;Sao Luis;Sim;SAO LUIS;38
35;SP;3503901;Arujá;Não;SAO PAULO;38
35;SP;3505708;Barueri;Não;SAO PAULO;41
35;SP;3506607;Biritiba-mirim;Não;SAO PAULO;34
35;SP;3509007;Caieiras;Não;SAO PAULO;46
35;SP;3509205;Cajamar;Não;SAO PAULO;35
35;SP;3510609;Carapicuíba;Não;SAO PAULO;50
35;SP;3513009;Cotia;Não;SAO PAULO;45
35;SP;3513801;Diadema;Não;SAO PAULO;40
35;SP;3515004;Embu Das Artes;Não;SAO PAULO;54
35;SP;3515103;Embu-guaçu;Não;SAO PAULO;50
35;SP;3515707;Ferraz De Vasconcelos;Não;SAO PAULO;60
35;SP;3516309;Francisco Morato;Não;SAO PAULO;66
35;SP;3516408;Franco Da Rocha;Não;SAO PAULO;57
35;SP;3518305;Guararema;Não;SAO PAULO;30
35;SP;3518800;Guarulhos;Não;SAO PAULO;46
35;SP;3522208;Itapecerica Da Serra;Não;SAO PAULO;59
35;SP;3522505;Itapevi;Não;SAO PAULO;52
35;SP;3523107;Itaquaquecetuba;Não;SAO PAULO;54
35;SP;3525003;Jandira;Não;SAO PAULO;44
35;SP;3526209;Juquitiba;Não;SAO PAULO;34
35;SP;3528502;Mairiporã;Não;SAO PAULO;37
35;SP;3529401;Mauá;Não;SAO PAULO;51
35;SP;3530607;Mogi Das Cruzes;Não;SAO PAULO;37
35;SP;3534401;Osasco;Não;SAO PAULO;46
35;SP;3539103;Pirapora Do Bom Jesus;Não;SAO PAULO;37
35;SP;3539806;Poá;Não;SAO PAULO;48
35;SP;3543303;Ribeirão Pires;Não;SAO PAULO;45
35;SP;3544103;Rio Grande Da Serra;Não;SAO PAULO;50
35;SP;3545001;Salesópolis;Não;SAO PAULO;37
35;SP;3546801;Santa Isabel;Não;SAO PAULO;37
35;SP;3547304;Santana De Parnaíba;Não;SAO PAULO;40
35;SP;3547809;Santo André;Não;SAO PAULO;43
35;SP;3548708;São Bernardo Do Campo;Não;SAO PAULO;42
35;SP;3548807;São Caetano Do Sul;Não;SAO PAULO;36
35;SP;3549953;São Lourenço Da Serra;Não;SAO PAULO;33
35;SP;3552502;Suzano;Não;SAO PAULO;46
35;SP;3552809;Taboão Da Serra;Não;SAO PAULO;49
35;SP;3556453;Vargem Grande Paulista;Não;SAO PAULO;36
35;SP;3550308;São Paulo;Sim;SÃO PAULO;51
22;PI;2211001;Teresina;Sim;TERESINA;28
51;MT;5103403;Cuiaba;Sim;VALE DO CUIABA;31
32;ES;3205309;Vitória;Sim;VITORIA;28
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
